dh_dx,dhdx_less_dzdx,dz_dx,name,wse_interp,x_interp,z_interp
-0.001698113,1700.204906,0.001320755,,1701.902264,1151,1700.204906
-0.001698113,1700.206226,0.001320755,,1701.900566,1152,1700.206226
-0.001698113,1700.207547,0.001320755,,1701.898868,1153,1700.207547
-0.001698113,1700.208868,0.001320755,,1701.89717,1154,1700.208868
-0.001698113,1700.210189,0.001320755,,1701.895472,1155,1700.210189
-0.001698113,1700.211509,0.001320755,,1701.893774,1156,1700.211509
-0.001698113,1700.21283,0.001320755,,1701.892075,1157,1700.21283
-0.001698113,1700.214151,0.001320755,,1701.890377,1158,1700.214151
-0.001698113,1700.215472,0.001320755,,1701.888679,1159,1700.215472
-0.001698113,1700.216792,0.001320755,,1701.886981,1160,1700.216792
-0.001698113,1700.218113,0.001320755,,1701.885283,1161,1700.218113
-0.001698113,1700.219434,0.001320755,,1701.883585,1162,1700.219434
-0.001698113,1700.220755,0.001320755,,1701.881887,1163,1700.220755
-0.001698113,1700.222075,0.001320755,,1701.880189,1164,1700.222075
-0.001698113,1700.223396,0.001320755,,1701.878491,1165,1700.223396
-0.001698113,1700.224717,0.001320755,,1701.876792,1166,1700.224717
-0.001698113,1700.226038,0.001320755,,1701.875094,1167,1700.226038
-0.001698113,1700.227358,0.001320755,,1701.873396,1168,1700.227358
-0.001698113,1700.228679,0.001320755,,1701.871698,1169,1700.228679
-0.002195122,Indeterminate,-0.012926829,,1701.87,1170,1700.23
-0.002195122,Indeterminate,-0.012926829,,1701.867805,1171,1700.217073
-0.002195122,Indeterminate,-0.012926829,,1701.86561,1172,1700.204146
-0.002195122,Indeterminate,-0.012926829,,1701.863415,1173,1700.19122
-0.002195122,Indeterminate,-0.012926829,,1701.86122,1174,1700.178293
-0.002195122,Indeterminate,-0.012926829,,1701.859024,1175,1700.165366
-0.002195122,Indeterminate,-0.012926829,,1701.856829,1176,1700.152439
-0.002195122,Indeterminate,-0.012926829,,1701.854634,1177,1700.139512
-0.002195122,Indeterminate,-0.012926829,,1701.852439,1178,1700.126585
-0.002195122,Indeterminate,-0.012926829,,1701.850244,1179,1700.113659
-0.002195122,Indeterminate,-0.012926829,,1701.848049,1180,1700.100732
-0.002195122,Indeterminate,-0.012926829,,1701.845854,1181,1700.087805
-0.002195122,Indeterminate,-0.012926829,,1701.843659,1182,1700.074878
-0.002195122,Indeterminate,-0.012926829,,1701.841463,1183,1700.061951
-0.002195122,Indeterminate,-0.012926829,,1701.839268,1184,1700.049024
-0.002195122,Indeterminate,-0.012926829,,1701.837073,1185,1700.036098
-0.002195122,Indeterminate,-0.012926829,,1701.834878,1186,1700.023171
-0.002195122,Indeterminate,-0.012926829,,1701.832683,1187,1700.010244
-0.002195122,Indeterminate,-0.012926829,,1701.830488,1188,1699.997317
-0.002195122,Indeterminate,-0.012926829,,1701.828293,1189,1699.98439
-0.002195122,Indeterminate,-0.012926829,,1701.826098,1190,1699.971463
-0.002195122,Indeterminate,-0.012926829,,1701.823902,1191,1699.958537
-0.002195122,Indeterminate,-0.012926829,,1701.821707,1192,1699.94561
-0.002195122,Indeterminate,-0.012926829,,1701.819512,1193,1699.932683
-0.002195122,Indeterminate,-0.012926829,,1701.817317,1194,1699.919756
-0.002195122,Indeterminate,-0.012926829,,1701.815122,1195,1699.906829
-0.002195122,Indeterminate,-0.012926829,,1701.812927,1196,1699.893902
-0.002195122,Indeterminate,-0.012926829,,1701.810732,1197,1699.880976
-0.002195122,Indeterminate,-0.012926829,,1701.808537,1198,1699.868049
-0.002195122,Indeterminate,-0.012926829,,1701.806341,1199,1699.855122
-0.002195122,Indeterminate,-0.012926829,,1701.804146,1200,1699.842195
-0.002195122,Indeterminate,-0.012926829,,1701.801951,1201,1699.829268
-0.002195122,Indeterminate,-0.012926829,,1701.799756,1202,1699.816341
-0.002195122,Indeterminate,-0.012926829,,1701.797561,1203,1699.803415
-0.002195122,Indeterminate,-0.012926829,,1701.795366,1204,1699.790488
-0.002195122,Indeterminate,-0.012926829,,1701.793171,1205,1699.777561
-0.002195122,Indeterminate,-0.012926829,,1701.790976,1206,1699.764634
-0.002195122,Indeterminate,-0.012926829,,1701.78878,1207,1699.751707
-0.002195122,Indeterminate,-0.012926829,,1701.786585,1208,1699.73878
-0.002195122,Indeterminate,-0.012926829,,1701.78439,1209,1699.725854
-0.002195122,Indeterminate,-0.012926829,,1701.782195,1210,1699.712927
-0.002682927,1699.7,-0.000487805,,1701.78,1211,1699.7
-0.002682927,1699.699512,-0.000487805,,1701.777317,1212,1699.699512
-0.002682927,1699.699024,-0.000487805,,1701.774634,1213,1699.699024
-0.002682927,1699.698537,-0.000487805,,1701.771951,1214,1699.698537
-0.002682927,1699.698049,-0.000487805,,1701.769268,1215,1699.698049
-0.002682927,1699.697561,-0.000487805,,1701.766585,1216,1699.697561
-0.002682927,1699.697073,-0.000487805,,1701.763902,1217,1699.697073
-0.002682927,1699.696585,-0.000487805,,1701.76122,1218,1699.696585
-0.002682927,1699.696098,-0.000487805,,1701.758537,1219,1699.696098
-0.002682927,1699.69561,-0.000487805,,1701.755854,1220,1699.69561
-0.002682927,1699.695122,-0.000487805,,1701.753171,1221,1699.695122
-0.002682927,1699.694634,-0.000487805,,1701.750488,1222,1699.694634
-0.002682927,1699.694146,-0.000487805,,1701.747805,1223,1699.694146
-0.002682927,1699.693659,-0.000487805,,1701.745122,1224,1699.693659
-0.002682927,1699.693171,-0.000487805,,1701.742439,1225,1699.693171
-0.002682927,1699.692683,-0.000487805,,1701.739756,1226,1699.692683
-0.002682927,1699.692195,-0.000487805,,1701.737073,1227,1699.692195
-0.002682927,1699.691707,-0.000487805,,1701.73439,1228,1699.691707
-0.002682927,1699.69122,-0.000487805,,1701.731707,1229,1699.69122
-0.002682927,1699.690732,-0.000487805,,1701.729024,1230,1699.690732
-0.002682927,1699.690244,-0.000487805,,1701.726341,1231,1699.690244
-0.002682927,1699.689756,-0.000487805,,1701.723659,1232,1699.689756
-0.002682927,1699.689268,-0.000487805,,1701.720976,1233,1699.689268
-0.002682927,1699.68878,-0.000487805,,1701.718293,1234,1699.68878
-0.002682927,1699.688293,-0.000487805,,1701.71561,1235,1699.688293
-0.002682927,1699.687805,-0.000487805,,1701.712927,1236,1699.687805
-0.002682927,1699.687317,-0.000487805,,1701.710244,1237,1699.687317
-0.002682927,1699.686829,-0.000487805,,1701.707561,1238,1699.686829
-0.002682927,1699.686341,-0.000487805,,1701.704878,1239,1699.686341
-0.002682927,1699.685854,-0.000487805,,1701.702195,1240,1699.685854
-0.002682927,1699.685366,-0.000487805,,1701.699512,1241,1699.685366
-0.002682927,1699.684878,-0.000487805,,1701.696829,1242,1699.684878
-0.002682927,1699.68439,-0.000487805,,1701.694146,1243,1699.68439
-0.002682927,1699.683902,-0.000487805,,1701.691463,1244,1699.683902
-0.002682927,1699.683415,-0.000487805,,1701.68878,1245,1699.683415
-0.002682927,1699.682927,-0.000487805,,1701.686098,1246,1699.682927
-0.002682927,1699.682439,-0.000487805,,1701.683415,1247,1699.682439
-0.002682927,1699.681951,-0.000487805,,1701.680732,1248,1699.681951
-0.002682927,1699.681463,-0.000487805,,1701.678049,1249,1699.681463
-0.002682927,1699.680976,-0.000487805,,1701.675366,1250,1699.680976
-0.002682927,1699.680488,-0.000487805,,1701.672683,1251,1699.680488
-0.001162791,Indeterminate,-0.008139535,,1701.67,1252,1699.68
-0.001162791,Indeterminate,-0.008139535,,1701.668837,1253,1699.67186
-0.001162791,Indeterminate,-0.008139535,,1701.667674,1254,1699.663721
-0.001162791,Indeterminate,-0.008139535,,1701.666512,1255,1699.655581
-0.001162791,Indeterminate,-0.008139535,,1701.665349,1256,1699.647442
-0.001162791,Indeterminate,-0.008139535,,1701.664186,1257,1699.639302
-0.001162791,Indeterminate,-0.008139535,,1701.663023,1258,1699.631163
-0.001162791,Indeterminate,-0.008139535,,1701.66186,1259,1699.623023
-0.001162791,Indeterminate,-0.008139535,,1701.660698,1260,1699.614884
-0.001162791,Indeterminate,-0.008139535,,1701.659535,1261,1699.606744
-0.001162791,Indeterminate,-0.008139535,,1701.658372,1262,1699.598605
-0.001162791,Indeterminate,-0.008139535,,1701.657209,1263,1699.590465
-0.001162791,Indeterminate,-0.008139535,,1701.656047,1264,1699.582326
-0.001162791,Indeterminate,-0.008139535,,1701.654884,1265,1699.574186
-0.001162791,Indeterminate,-0.008139535,,1701.653721,1266,1699.566047
-0.001162791,Indeterminate,-0.008139535,,1701.652558,1267,1699.557907
-0.001162791,Indeterminate,-0.008139535,,1701.651395,1268,1699.549767
-0.001162791,Indeterminate,-0.008139535,,1701.650233,1269,1699.541628
-0.001162791,Indeterminate,-0.008139535,,1701.64907,1270,1699.533488
-0.001162791,Indeterminate,-0.008139535,,1701.647907,1271,1699.525349
-0.001162791,Indeterminate,-0.008139535,,1701.646744,1272,1699.517209
-0.001162791,Indeterminate,-0.008139535,,1701.645581,1273,1699.50907
-0.001162791,Indeterminate,-0.008139535,,1701.644419,1274,1699.50093
-0.001162791,Indeterminate,-0.008139535,,1701.643256,1275,1699.492791
-0.001162791,Indeterminate,-0.008139535,,1701.642093,1276,1699.484651
-0.001162791,Indeterminate,-0.008139535,,1701.64093,1277,1699.476512
-0.001162791,Indeterminate,-0.008139535,,1701.639767,1278,1699.468372
-0.001162791,Indeterminate,-0.008139535,,1701.638605,1279,1699.460233
-0.001162791,Indeterminate,-0.008139535,,1701.637442,1280,1699.452093
-0.001162791,Indeterminate,-0.008139535,,1701.636279,1281,1699.443953
-0.001162791,Indeterminate,-0.008139535,,1701.635116,1282,1699.435814
-0.001162791,Indeterminate,-0.008139535,,1701.633953,1283,1699.427674
-0.001162791,Indeterminate,-0.008139535,,1701.632791,1284,1699.419535
-0.001162791,Indeterminate,-0.008139535,,1701.631628,1285,1699.411395
-0.001162791,Indeterminate,-0.008139535,,1701.630465,1286,1699.403256
-0.001162791,Indeterminate,-0.008139535,,1701.629302,1287,1699.395116
-0.001162791,Indeterminate,-0.008139535,,1701.62814,1288,1699.386977
-0.001162791,Indeterminate,-0.008139535,,1701.626977,1289,1699.378837
-0.001162791,Indeterminate,-0.008139535,,1701.625814,1290,1699.370698
-0.001162791,Indeterminate,-0.008139535,,1701.624651,1291,1699.362558
-0.001162791,Indeterminate,-0.008139535,,1701.623488,1292,1699.354419
-0.001162791,Indeterminate,-0.008139535,,1701.622326,1293,1699.346279
-0.001162791,Indeterminate,-0.008139535,,1701.621163,1294,1699.33814
-0.000857143,Indeterminate,-0.009142857,,1701.62,1295,1699.33
-0.000857143,Indeterminate,-0.009142857,,1701.619143,1296,1699.320857
-0.000857143,Indeterminate,-0.009142857,,1701.618286,1297,1699.311714
-0.000857143,Indeterminate,-0.009142857,,1701.617429,1298,1699.302571
-0.000857143,Indeterminate,-0.009142857,,1701.616571,1299,1699.293429
-0.000857143,Indeterminate,-0.009142857,,1701.615714,1300,1699.284286
-0.000857143,Indeterminate,-0.009142857,,1701.614857,1301,1699.275143
-0.000857143,Indeterminate,-0.009142857,,1701.614,1302,1699.266
-0.000857143,Indeterminate,-0.009142857,,1701.613143,1303,1699.256857
-0.000857143,Indeterminate,-0.009142857,,1701.612286,1304,1699.247714
-0.000857143,Indeterminate,-0.009142857,,1701.611429,1305,1699.238571
-0.000857143,Indeterminate,-0.009142857,,1701.610571,1306,1699.229429
-0.000857143,Indeterminate,-0.009142857,,1701.609714,1307,1699.220286
-0.000857143,Indeterminate,-0.009142857,,1701.608857,1308,1699.211143
-0.000857143,Indeterminate,-0.009142857,,1701.608,1309,1699.202
-0.000857143,Indeterminate,-0.009142857,,1701.607143,1310,1699.192857
-0.000857143,Indeterminate,-0.009142857,,1701.606286,1311,1699.183714
-0.000857143,Indeterminate,-0.009142857,,1701.605429,1312,1699.174571
-0.000857143,Indeterminate,-0.009142857,,1701.604571,1313,1699.165429
-0.000857143,Indeterminate,-0.009142857,,1701.603714,1314,1699.156286
-0.000857143,Indeterminate,-0.009142857,,1701.602857,1315,1699.147143
-0.000857143,Indeterminate,-0.009142857,,1701.602,1316,1699.138
-0.000857143,Indeterminate,-0.009142857,,1701.601143,1317,1699.128857
-0.000857143,Indeterminate,-0.009142857,,1701.600286,1318,1699.119714
-0.000857143,Indeterminate,-0.009142857,,1701.599429,1319,1699.110571
-0.000857143,Indeterminate,-0.009142857,,1701.598571,1320,1699.101429
-0.000857143,Indeterminate,-0.009142857,,1701.597714,1321,1699.092286
-0.000857143,Indeterminate,-0.009142857,,1701.596857,1322,1699.083143
-0.000857143,Indeterminate,-0.009142857,,1701.596,1323,1699.074
-0.000857143,Indeterminate,-0.009142857,,1701.595143,1324,1699.064857
-0.000857143,Indeterminate,-0.009142857,,1701.594286,1325,1699.055714
-0.000857143,Indeterminate,-0.009142857,,1701.593429,1326,1699.046571
-0.000857143,Indeterminate,-0.009142857,,1701.592571,1327,1699.037429
-0.000857143,Indeterminate,-0.009142857,,1701.591714,1328,1699.028286
-0.000857143,Indeterminate,-0.009142857,,1701.590857,1329,1699.019143
-0.001395349,1699.01,-0.000930233,,1701.59,1330,1699.01
-0.001395349,1699.00907,-0.000930233,,1701.588605,1331,1699.00907
-0.001395349,1699.00814,-0.000930233,,1701.587209,1332,1699.00814
-0.001395349,1699.007209,-0.000930233,,1701.585814,1333,1699.007209
-0.001395349,1699.006279,-0.000930233,,1701.584419,1334,1699.006279
-0.001395349,1699.005349,-0.000930233,,1701.583023,1335,1699.005349
-0.001395349,1699.004419,-0.000930233,,1701.581628,1336,1699.004419
-0.001395349,1699.003488,-0.000930233,,1701.580233,1337,1699.003488
-0.001395349,1699.002558,-0.000930233,,1701.578837,1338,1699.002558
-0.001395349,1699.001628,-0.000930233,,1701.577442,1339,1699.001628
-0.001395349,1699.000698,-0.000930233,,1701.576047,1340,1699.000698
-0.001395349,1698.999767,-0.000930233,,1701.574651,1341,1698.999767
-0.001395349,1698.998837,-0.000930233,,1701.573256,1342,1698.998837
-0.001395349,1698.997907,-0.000930233,,1701.57186,1343,1698.997907
-0.001395349,1698.996977,-0.000930233,,1701.570465,1344,1698.996977
-0.001395349,1698.996047,-0.000930233,,1701.56907,1345,1698.996047
-0.001395349,1698.995116,-0.000930233,,1701.567674,1346,1698.995116
-0.001395349,1698.994186,-0.000930233,,1701.566279,1347,1698.994186
-0.001395349,1698.993256,-0.000930233,,1701.564884,1348,1698.993256
-0.001395349,1698.992326,-0.000930233,,1701.563488,1349,1698.992326
-0.001395349,1698.991395,-0.000930233,,1701.562093,1350,1698.991395
-0.001395349,1698.990465,-0.000930233,,1701.560698,1351,1698.990465
-0.001395349,1698.989535,-0.000930233,,1701.559302,1352,1698.989535
-0.001395349,1698.988605,-0.000930233,,1701.557907,1353,1698.988605
-0.001395349,1698.987674,-0.000930233,,1701.556512,1354,1698.987674
-0.001395349,1698.986744,-0.000930233,,1701.555116,1355,1698.986744
-0.001395349,1698.985814,-0.000930233,,1701.553721,1356,1698.985814
-0.001395349,1698.984884,-0.000930233,,1701.552326,1357,1698.984884
-0.001395349,1698.983953,-0.000930233,,1701.55093,1358,1698.983953
-0.001395349,1698.983023,-0.000930233,,1701.549535,1359,1698.983023
-0.001395349,1698.982093,-0.000930233,,1701.54814,1360,1698.982093
-0.001395349,1698.981163,-0.000930233,,1701.546744,1361,1698.981163
-0.001395349,1698.980233,-0.000930233,,1701.545349,1362,1698.980233
-0.001395349,1698.979302,-0.000930233,,1701.543953,1363,1698.979302
-0.001395349,1698.978372,-0.000930233,,1701.542558,1364,1698.978372
-0.001395349,1698.977442,-0.000930233,,1701.541163,1365,1698.977442
-0.001395349,1698.976512,-0.000930233,,1701.539767,1366,1698.976512
-0.001395349,1698.975581,-0.000930233,,1701.538372,1367,1698.975581
-0.001395349,1698.974651,-0.000930233,,1701.536977,1368,1698.974651
-0.001395349,1698.973721,-0.000930233,,1701.535581,1369,1698.973721
-0.001395349,1698.972791,-0.000930233,,1701.534186,1370,1698.972791
-0.001395349,1698.97186,-0.000930233,,1701.532791,1371,1698.97186
-0.001395349,1698.97093,-0.000930233,,1701.531395,1372,1698.97093
-0.000851064,1698.97,0.008085106,,1701.53,1373,1698.97
-0.000851064,1698.978085,0.008085106,,1701.529149,1374,1698.978085
-0.000851064,1698.98617,0.008085106,,1701.528298,1375,1698.98617
-0.000851064,1698.994255,0.008085106,,1701.527447,1376,1698.994255
-0.000851064,1699.00234,0.008085106,,1701.526596,1377,1699.00234
-0.000851064,1699.010426,0.008085106,,1701.525745,1378,1699.010426
-0.000851064,1699.018511,0.008085106,,1701.524894,1379,1699.018511
-0.000851064,1699.026596,0.008085106,,1701.524043,1380,1699.026596
-0.000851064,1699.034681,0.008085106,,1701.523191,1381,1699.034681
-0.000851064,1699.042766,0.008085106,,1701.52234,1382,1699.042766
-0.000851064,1699.050851,0.008085106,,1701.521489,1383,1699.050851
-0.000851064,1699.058936,0.008085106,,1701.520638,1384,1699.058936
-0.000851064,1699.067021,0.008085106,,1701.519787,1385,1699.067021
-0.000851064,1699.075106,0.008085106,,1701.518936,1386,1699.075106
-0.000851064,1699.083191,0.008085106,,1701.518085,1387,1699.083191
-0.000851064,1699.091277,0.008085106,,1701.517234,1388,1699.091277
-0.000851064,1699.099362,0.008085106,,1701.516383,1389,1699.099362
-0.000851064,1699.107447,0.008085106,,1701.515532,1390,1699.107447
-0.000851064,1699.115532,0.008085106,,1701.514681,1391,1699.115532
-0.000851064,1699.123617,0.008085106,,1701.51383,1392,1699.123617
-0.000851064,1699.131702,0.008085106,,1701.512979,1393,1699.131702
-0.000851064,1699.139787,0.008085106,,1701.512128,1394,1699.139787
-0.000851064,1699.147872,0.008085106,,1701.511277,1395,1699.147872
-0.000851064,1699.155957,0.008085106,,1701.510426,1396,1699.155957
-0.000851064,1699.164043,0.008085106,,1701.509574,1397,1699.164043
-0.000851064,1699.172128,0.008085106,,1701.508723,1398,1699.172128
-0.000851064,1699.180213,0.008085106,,1701.507872,1399,1699.180213
-0.000851064,1699.188298,0.008085106,,1701.507021,1400,1699.188298
-0.000851064,1699.196383,0.008085106,,1701.50617,1401,1699.196383
-0.000851064,1699.204468,0.008085106,,1701.505319,1402,1699.204468
-0.000851064,1699.212553,0.008085106,,1701.504468,1403,1699.212553
-0.000851064,1699.220638,0.008085106,,1701.503617,1404,1699.220638
-0.000851064,1699.228723,0.008085106,,1701.502766,1405,1699.228723
-0.000851064,1699.236809,0.008085106,,1701.501915,1406,1699.236809
-0.000851064,1699.244894,0.008085106,,1701.501064,1407,1699.244894
-0.000851064,1699.252979,0.008085106,,1701.500213,1408,1699.252979
-0.000851064,1699.261064,0.008085106,,1701.499362,1409,1699.261064
-0.000851064,1699.269149,0.008085106,,1701.498511,1410,1699.269149
-0.000851064,1699.277234,0.008085106,,1701.49766,1411,1699.277234
-0.000851064,1699.285319,0.008085106,,1701.496809,1412,1699.285319
-0.000851064,1699.293404,0.008085106,,1701.495957,1413,1699.293404
-0.000851064,1699.301489,0.008085106,,1701.495106,1414,1699.301489
-0.000851064,1699.309574,0.008085106,,1701.494255,1415,1699.309574
-0.000851064,1699.31766,0.008085106,,1701.493404,1416,1699.31766
-0.000851064,1699.325745,0.008085106,,1701.492553,1417,1699.325745
-0.000851064,1699.33383,0.008085106,,1701.491702,1418,1699.33383
-0.000851064,1699.341915,0.008085106,,1701.490851,1419,1699.341915
-0.000769231,Indeterminate,-0.003461538,,1701.49,1420,1699.35
-0.000769231,Indeterminate,-0.003461538,,1701.489231,1421,1699.346538
-0.000769231,Indeterminate,-0.003461538,,1701.488462,1422,1699.343077
-0.000769231,Indeterminate,-0.003461538,,1701.487692,1423,1699.339615
-0.000769231,Indeterminate,-0.003461538,,1701.486923,1424,1699.336154
-0.000769231,Indeterminate,-0.003461538,,1701.486154,1425,1699.332692
-0.000769231,Indeterminate,-0.003461538,,1701.485385,1426,1699.329231
